,author_name,book_average_rating,book_id,book_title,genre_1,genre_2,num_ratings,num_reviews,pages,publish_date,score
18698,Nina Mason,4.03,29911163,Dark and Stormy Knight,Romance,Romance,100,58,256,2016,97
18699,Sophie H. Morgan,4.18,28138673,Whispers,Romance,Fairies,11,7,412,2016,99
18700,Lexi George,3.99,29339801,Demon Hunting With a Dixie Deb,Romance,Fantasy,246,36,354,2016,94
18701,Jennifer Allis Provost,4.16,23550747,Copper Veins,Romance,Fantasy,31,7,264,2016,98
18706,Rosanna Leo,4.44,28451478,Predator's Rescue,Romance,See top shelves…,34,16,159,2016,197
18714,Ashlyn Chase,3.6,25821750,I Dream of Dragons,Romance,Romance,469,125,352,2016,459
18723,Lindsay J. Pryor,4.47,29559450,Blood Instinct,Romance,Fantasy,455,84,356,2016,1499
18727,Kristine Raymond,3.97,19045228,Here to Stay,Romance,Romance,671,70,244,November 6th 2013,872
18730,Joanne Schwehm,3.94,18295655,Unexpected Chance,Romance,New Adult,341,71,218,October 8th 2013,1766
18732,Brooke Cumberland,4.13,36003629,Kitchen Promises,Romance,Romance,675,91,245,2013,2152
18741,Sarah Tranter,3.71,16059057,No Such Thing as Immortality,Romance,Paranormal,184,46,320,November 13th 2012,400
18748,Heather   Gray,3.37,18271653,His Saving Grace,Romance,Romance,592,49,113,June 29th 2013,1084
18751,A.M. Arthur,3.88,35515088,Cost of Repairs,Romance,Contemporary,2374,297,342,2012,898
18753,Rie Warren,3.54,16280494,In His Command,Romance,War,254,92,332,2013,1500
18754,L.A. Witt,3.84,7187557,Rules of Engagement,Romance,Contemporary,2431,225,296,November 28th 2009,1714
18756,Emma Nichols,3.93,17985733,Sin at Sea,Romance,Adult Fiction,667,181,114,June 10th 2013,4875
18761,Megan Erickson,4.08,28561501,Strong Signal,Romance,Romance,5326,1062,229,2016,867
18774,Jess Dee,3.57,5822279,Photo Opportunity,Romance,Adult Fiction,1179,51,244,2008,578
18778,Dee Tenorio,3.58,2651714,Betting Hearts,Romance,Romance,465,54,220,June 6th 2006,581
18784,Bec Botefuhr,4.34,18068511,"Three Hearts, One Soul",Romance,New Adult,757,87,167,2013,679
18787,Cari Quinn,3.69,10418725,Insatiable,Romance,Adult Fiction,2458,178,254,January 1st 2011,744
18788,Christa Simpson,4.14,18074803,Twist & Turn,Romance,See top shelves…,160,31,304,2013,861
18789,Sophie Renwick,3.77,6372526,Hot in Here,Romance,Romance,2143,163,277,April 21st 2009,772
18793,Jaime Reese,4.37,24449015,A Restored Man,Romance,Contemporary,1885,314,363,February 15th 2015,636
18795,Vanessa North,3.78,25932542,Blueberry Boys,Romance,Romance,962,267,186,2015,664
18797,Melanie Marchande,3.74,17909170,I Married a Billionaire: The Prodigal Son,Romance,Romance,973,47,203,2013,1365
18798,Inez Kelley,3.9,12032937,Turn It Up,Romance,Romance,1959,105,230,2011,1094
18800,Victoria Sue,3.67,36560993,Orion's Circle,Romance,Fantasy,827,121,156,June 29th 2015,727
18801,Ofelia Gränd,4.27,24779481,Silent Woods,Romance,Lgbt,44,27,60,2015,710
18802,S.A. McAuley,3.92,36172258,Where Wishes Go,Romance,Contemporary,163,57,246,2015,692
18803,Amy Jo Cousins,3.82,26007671,Full Exposure,Romance,Contemporary,879,172,78,July 30th 2015,742
18805,Stacy Borel,4.12,21971980,Bender,Romance,New Adult,14482,1028,315,April 18th 2014,283
18806,Brina Brady,3.99,25250468,Own Me,Romance,Erotica,132,24,344,January 1st 2015,763
18810,Jerry Sacher,2.14,25377645,Fair in Love,Romance,Music,37,17,230,2015,841
18814,Jacob Z. Flores,3.88,25434231,Spell Bound,Romance,Fantasy,549,94,216,2015,1018
18817,Charley Descoteaux,3.26,25585231,The Pinch of the Game,Romance,Fantasy,19,10,98,2015,1034
18818,Kelly Elliott,4.35,16207945,Faithful,Romance,New Adult,10006,587,421,August 18th 2013,2663
18820,Mia Kerick,3.76,24718312,Here Without You,Romance,Menage,239,51,216,2015,1063
18822,Crystal Walton,3.98,33968767,Eyes Unveiled,Romance,New Adult,127,39,259,January 31st 2015,398
18823,Limor Moyal,4.1,25359012,Chariots on the Highway,Romance,War,234,80,315,April 11th 2015,700
18826,Neil S. Plakcy,3.73,6922487,Three Wrong Turns in the Desert,Romance,Contemporary,464,84,334,2009,717
18828,Darien Cox,3.85,25897236,Victim of Love,Romance,Contemporary,565,108,211,2015,1110
18830,Lee Rowan,3.28,1640400,Walking Wounded,Romance,War,187,28,200,January 1st 2007,788
18833,John Simpson,3.32,4203091,Condor One,Romance,Romance,514,67,212,July 1st 2008,781
18834,Rain Carrington,4.51,25495588,The Music Never Dies,Romance,Erotica,96,20,296,2015,1184
18839,Alex C. Clarke,3.35,25780234,A New Dream,Romance,Contemporary,358,62,160,April 9th 2015,1208
18840,Lyn Gala,4.0,38617807,"Claimings, Tails, and Other Alien Artifacts",Romance,Science Fiction,2445,410,104,2013,858
18842,Bobby Michaels,3.81,6063140,For the Love of the Corps,Romance,War,118,7,146,2007,893
18849,Jaclyn Osborn,3.83,25438044,Michael's Awakening,Romance,Sociology,915,120,190,June 16th 2015,1349
18853,Nash Summers,4.12,23634613,Maps,Romance,Young Adult,947,221,70,2015,1667
18864,Felice Stevens,4.12,34669065,Embrace the Fire,Romance,Romance,936,154,262,May 25th 2015,1805
18865,Stormie Omartian,4.13,20829260,Choose Love: The Three Simple Choices That Will Alter the Course of Your Life,Nonfiction,Christian,114,10,272,2014,789
18867,Nichole Chase,3.9,16143323,Suddenly Royal,Romance,New Adult,12547,1213,464,March 30th 2013,841
18868,Posy Roberts,3.88,25682474,Silver Scars,Romance,Contemporary,380,84,282,2015,1940
18871,Jaycee Edward,3.89,25215765,Dragons,Romance,Contemporary,64,32,42,2015,2099
18872,Grein Murray,3.62,25856991,Loving Joshua,Romance,See top shelves…,125,22,254,2015,2003
18873,Anna  Martin,3.94,24991214,Signs,Romance,Disability,1412,260,200,2015,2160
18891,Nicole Colville,4.11,26165817,Discovering Dalton,Romance,Erotica,699,96,382,2015,3441
18893,Rosalind  James,4.14,32148391,Silver-Tongued Devil,Romance,Sports and Games,1027,122,400,2016,180
18896,Beth Michele,3.85,17311772,Love Love,Romance,New Adult,1784,285,286,2013,656
18900,E.M. Lynley,3.69,23944818,Dirty Dining,Romance,Contemporary,649,163,230,2015,4333
18904,Kate Meader,3.87,30365409,One Week to Score,Romance,Romance,588,171,154,2016,185
18906,Janey Chapel,4.01,7742967,Anchors Aweigh,Romance,War,296,30,105,2010,1811
18907,C.L. Parker,4.1,26832111,Coming Clean,Romance,Adult Fiction,355,115,322,2016,191
18909,Annie Rains,4.18,27774343,Welcoming the Bad Boy,Romance,Romance,229,129,279,2016,198
18912,Roan Parrish,4.2,25687508,In the Middle of Somewhere,Romance,Romance,5955,1038,350,2015,7339
18915,Marquesate,3.77,6272360,Her Majesty's Men,Romance,War,424,52,144,November 1st 2008,2539
18917,J.L. Berg,3.72,27416023,Remembering Everly,Romance,Contemporary,857,196,384,April 5th 2016,277
18919,Lauren Stewart,3.86,38490252,Virtually Impossible,Romance,Romance,733,119,312,2016,279
18923,A. Wilding Wells,4.47,31352649,Of Winged Creatures & Nesting Grounds,Romance,Romance,182,112,156,2016,296
18924,David Platt,4.19,7497897,Radical: Taking Back Your Faith from the American Dream,Nonfiction,Christian,42748,1796,230,January 1st 2010,2450
18928,Logan Chance,3.89,29549407,Like a Boss,Romance,Adult Fiction,1298,329,184,2016,376
18931,Kim Jones,4.16,28119148,Sinner's Revenge,Romance,See top shelves…,663,106,319,2016,484
18932,Kathleen Brooks,4.62,27217549,Forever Betrayed,Romance,Contemporary,1080,89,275,April 26th 2016,488
18933,Jamie Begley,4.35,30622123,Winter's Touch,Romance,Romance,3780,277,232,2016,585
18935,K.L. Kreig,4.28,30236300,Black Swan Affair,Romance,Romance,6479,1273,370,2016,694
18938,Lauren Rowe,4.21,30038278,Ball Peen Hammer,Romance,Humor,4318,781,384,2016,968
18939,Molly O'Keefe,3.98,27970260,Burn Down the Night,Romance,Romance,993,322,334,2016,1029
18941,Sidney Halston,4.03,28587609,Pull Me Close,Romance,Contemporary,1643,373,240,2016,3095
18946,John Ringo,4.18,16130366,Under a Graveyard Sky,Horror,Science Fiction,3670,350,367,August 15th 2013,389
18962,Richard Laymon,3.73,145159,Flesh,Horror,Fiction,2633,115,368,January 1st 1987,323
18963,Edward Lee,3.6,102164,Goon,Horror,Horror,377,42,148,1996,310
18966,Bryan Smith,3.81,6905941,Depraved,Horror,Fiction,1619,143,324,2009,345
18967,Graham Masterton,3.75,1706483,Master of Lies,Horror,Fiction,782,55,330,December 5th 1991,379
18968,Matt Shaw,3.65,20585082,Sick Bastards,Horror,Horror,1516,231,238,2014,385
18973,A.L. Jackson,3.59,37944650,One Wild Night,Romance,Romance,2044,398,144,2018,260
18974,James Herbert,3.61,397870,Moon,Horror,Fiction,3037,115,320,1985,393
18975,Maggie Wells,3.82,35023962,Love Game,Romance,Contemporary,146,60,384,2018,300
18976,Jack Ketchum,3.76,179737,Offspring: The Sequel to Off Season,Horror,Fiction,2334,193,248,November 15th 1991,441
18977,A.J. Pine,4.06,35397789,Second Chance Cowboy,Romance,Contemporary,297,67,320,2018,320
18978,Monica  James,4.22,37527980,"Forgetting You, Remembering Me",Romance,Romance,242,86,468,2018,341
18979,Angel Gelique,3.89,17253860,Hillary: Tail of the Dog,Horror,Dark,264,100,243,2012,471
18981,L.P. Dover,4.08,35383330,Playmaker,Romance,Contemporary Romance,663,271,222,2018,392
18983,Gregory V. Diehl,4.9,42708743,"The Influential Author: How and Why to Write, Publish, and Sell Nonfiction Books that Matter",Nonfiction,Language,42,7,438,2018,200
18984,John Everson,3.8,33841356,NightWhere,Horror,Erotica,403,118,394,2012,579
18987,Mendal W. Johnson,3.63,477801,Let's Go Play at the Adams',Horror,Fiction,975,168,282,1974,585
18990,Carlton Mellick III,3.69,6011949,Apeshit,Horror,Horror,1009,133,178,2008,634
18991,Renee Carlino,3.09,36458552,Shopping for Love (BookShots Flames),Romance,Novella,314,45,95,2018,535
18997,Jack Kilborn,3.98,8141083,Serial Uncut: Extended Edition,Horror,Thriller,1043,72,162,2010,684
19002,Eden Summers,4.26,36793989,Hunter,Romance,Suspense,938,210,266,2018,698
19004,Wade H. Garrett,4.4,31933798,Ein Blick in die Hölle - Buch 2: Festa Extrem,Horror,Horror,25,2,211,2016,824
19007,P. Dangelico,3.98,40603943,Baby Maker,Romance,Contemporary,2283,359,308,February 2018,765
19009,Joseph D'Lacey,3.8,2222947,Meat,Horror,Science Fiction,763,134,343,2008,946
19014,Gord Rollo,3.81,16094450,The Jigsaw Man,Horror,Thriller,1930,157,289,January 1st 2006,1112
19016,Marika Ray,4.07,35148790,Sweet Dreams,Romance,Contemporary,193,92,230,February 15th 2018,1081
19018,Rebel Farris,4.46,37800620,False Start,Romance,New Adult,147,89,374,2018,1096
19027,Lili Valente,3.97,36471697,The Baby Maker,Romance,Contemporary,1915,272,276,2018,1346
19029,Ryan C. Thomas,3.93,891472,The Summer I Died,Horror,Thriller,1495,267,226,2006,2016
19030,Ika Natassa,3.76,12290008,Antologi Rasa,Romance,Fiction,5759,765,328,2011,532
19031,Ilana Tan,4.11,13232499,Sunshine Becomes You,Romance,Asian Literature,8180,725,432,2012,545
19033,Scott Sigler,3.84,2331954,Infected,Horror,Science Fiction,17802,1553,342,2008,2226
19034,David Lynch,3.72,58169,"Catching the Big Fish: Meditation, Consciousness, and Creativity",Nonfiction,Philosophy,7748,821,181,2006,554
19035,Nilam Suri,3.87,16171710,Camar Biru: Cinta Tak Selalu Tepat Waktu,Romance,Asian Literature,976,121,279,,554
19036,Winna Efendi,3.85,6788533,Refrain,Romance,Asian Literature,6211,525,318,2009,551
19037,J.F. Gonzalez,3.87,1215920,Survivor,Horror,Horror,1779,185,384,January 1st 2004,2514
19038,Keri Smith,4.16,428862,Wreck This Journal,Nonfiction,Art,13889,833,192,2007,566
19043,Staci Hart,4.13,42387698,Living Out Loud,Romance,Contemporary,1455,312,324,2018,2106
19045,Diana Pavlac Glyer,4.22,26168976,"Bandersnatch: C.S. Lewis, J.R.R. Tolkien and the Creative Collaboration of the Inklings",Nonfiction,Language,424,106,192,2016,595
19048,Mario Vargas Llosa,3.86,418824,Letters to a Young Novelist,Nonfiction,Language,2233,369,136,1997,626
19052,Teagan Hunter,4.02,36606622,I Wanna Text You Up,Romance,New Adult,4021,494,300,2018,2961
19054,Livia Blackburne,4.11,9948860,From Words to Brain,Nonfiction,Language,62,16,100,2010,788
19059,Melissa Foster,4.32,36240512,Driving Whiskey Wild,Romance,Romance,1409,393,312,2018,4865
19060,Saffron A. Kent,3.97,36295656,Gods & Monsters,Romance,New Adult,1684,507,416,2018,5228
19077,Austin Kleon,3.89,13099738,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,Nonfiction,Art,144256,4162,160,2012,3516
19081,Lucia  Adams,4.12,18210441,Season of the Dead,Horror,Horror,84,16,318,2013,400
19094,Elizabeth   Bright,4.0,43602037,Wicked with the Scoundrel,Romance,See top shelves…,6,5,200,11th,191
19096,Mia Sosa,4.6,39735918,Crashing into Her,Romance,Contemporary,5,2,384,19th,195
19097,Pidi Baiq,4.14,22037542,Dilan: Dia Adalah Dilanku Tahun 1990,Romance,Novels,12396,1374,332,by,2603
19099,Sonya Lalli,3.58,35097525,The Matchmaker's List,Romance,Contemporary,276,136,352,January 22nd 2019,480
19103,Piper J. Drake,4.56,40409456,Fierce Justice,Romance,See top shelves…,9,3,304,26th,851
19109,Talon P.S.,4.3,18001662,Rough Attraction,Romance,Contemporary,86,19,198,May 28th 2013,687
19110,Lou Harper,3.83,17858589,Dead Man and the Restless Spirits,Romance,Fantasy,673,140,166,May 31st 2013,647
19115,Sierra Simone,4.19,40665653,Misadventures of a Curvy Girl,Romance,Contemporary,16,8,240,19th,5313
19117,Avril Ashton,4.17,17922897,A Sinner Born,Romance,Contemporary,1214,160,277,2013,1049
19119,Val Kovalin,4.12,13498897,Reach for the Moon,Romance,Young Adult,58,30,320,June 9th 2013,1041
19121,Daisy Harris,3.58,17560419,From the Ashes,Romance,Contemporary,1651,244,259,2013,1471
19126,Tom    Wright,4.11,23121147,Lessons for a Tara Dactyl,Nonfiction,Childrens,18,5,44,,263
19133,Viral Dalal,4.17,34091026,"Choosing Light: When an Earthquake Buried Me and My Family for 5 Days, I Learned to Fully Live",Nonfiction,Autobiography,127,64,338,2017,299
19138,Ian Breck,4.17,13566100,Reimagined: How amazing people design lives they love,Nonfiction,Self Help,36,11,282,March 1st 2012,357
19164,Natsuhiko Kyogoku,3.96,5103426,The Summer of the Ubume,Horror,Cultural,670,56,320,January 1st 1994,396
19168,Rahiem Brooks,4.57,35295478,A Butler Christmas,Romance,Holiday,30,15,278,2017,397
19213,Henry Miller,3.81,9262,الكتب في حياتي,Nonfiction,Writing,898,92,480,1952,937
19221,Ishmael Beah,4.15,43015,الطريق الطويل: مذكرات صبي مجند,Nonfiction,Autobiography,145634,9877,302,February 13th 2007,1132
19231,Barbara Freethy,3.86,1009886,Don't Say a Word,Romance,Mystery,6117,506,396,1998,269
19239,Sandra Brown,3.99,685788,Mirror Image,Romance,Romance,11435,644,448,1990,443
19244,Catherine Stovall,4.53,17230115,Fearful Day: Voices of Hell Prequel,Horror,See top shelves…,17,9,22,April 20th 2013,556
19248,Andi Anderson,3.63,9821848,His Christmas Wish,Romance,Holiday,449,62,60,December 20th 2010,1014
19250,Lisa Worrall,3.78,23588453,Always Hope,Romance,Contemporary,485,49,165,February 18th 2012,1022
19251,Serena Yates,3.74,8387640,The Solstice Mistletoe Effect,Romance,Contemporary,144,25,126,2010,1046
19254,Lisa Collicutt,3.8,16004807,The Gathering Darkness,Romance,Young Adult,200,70,320,September 21st 2012,594
19255,J.M. Cartwright,3.76,9758587,A Change of Tune,Romance,Contemporary,735,92,373,2010,1053
19261,Anyta Sunday,3.72,29241027,St-st-stuffed,Romance,Romance,1506,178,291,2012,1121
19265,Shawn Bailey,3.38,22879172,Nanny Dearest,Romance,Romance,555,80,117,January 6th 2012,1250
19270,Devon Rhodes,3.78,9565193,Making His List,Romance,Holiday,445,67,76,2010,1262
19272,Fae Sutherland,3.91,12354504,The Gladiator's Master,Romance,Historical,1582,231,244,2011,1304
19278,Poppy Dennison,3.74,13558188,Mind Magic,Romance,Fantasy,2190,253,200,April 22nd 2012,1388
19279,Kallysten,4.09,10504378,Fangs and Lullabies,Romance,Fantasy,331,77,310,February 17th 2011,1413
19284,Jade Archer,3.65,9595412,Sandpipers' Secrets,Romance,Erotica,724,82,137,2011,1605
19287,Amanda Young,3.54,8571791,Inestimable Blessings,Romance,Contemporary,357,57,149,July 26th 2010,1711
19324,Bryan W. Dull,4.12,17885828,Solstice,Horror,See top shelves…,77,42,132,September 11th 2011,2024
19330,Kylie Price,4.44,24533518,Wings of Vengeance,Romance,Fantasy,129,56,296,2012,2500
19331,Chris Thrall,3.62,9992246,Eating Smoke: One Man's Descent Into Crystal Meth Psychosis in Hong Kong's Triad Heartland,Nonfiction,Mystery,548,51,420,September 15th 2011,298
19333,Ed Gaydos,4.23,17843498,Seven in a Jeep,Nonfiction,Biography,35,17,332,May 9th 2013,300
19337,David Wilkerson,4.22,772852,The Cross and the Switchblade,Nonfiction,Religion,43372,547,176,1963,315
19351,Nigel Slater,3.73,71969,Toast: The Story of a Boy's Hunger,Nonfiction,Food and Drink,5285,554,238,January 15th 2003,385
19365,Malachy McCourt,3.34,4960,A Monk Swimming,Nonfiction,Autobiography,3998,263,290,January 1st 1998,437
19370,Andrew Solomon,4.16,13932,The Noonday Demon: An Atlas of Depression,Nonfiction,Psychology,9717,777,576,2000,454
19373,Mark Mathabane,4.14,126151,Kaffir Boy: An Autobiography,Nonfiction,Cultural,14102,703,354,1986,467
19385,Stuart Ross McCallum,4.36,3398701,"Beyond My Control: One Man's Struggle with Epilepsy, Seizure Surgery & Beyond",Nonfiction,Autobiography,87,44,108,2008,490
19404,Myron Uhlberg,4.06,3899622,"Hands of My Father: A Hearing Boy, His Deaf Parents, and the Language of Love",Nonfiction,Autobiography,2111,458,232,January 1st 2009,618
19418,Michael Patrick MacDonald,4.09,105687,All Souls: A Family Story from Southie,Nonfiction,Autobiography,10134,819,263,1999,865
19426,Ken Dickson,3.77,26598770,Detour from Normal,Nonfiction,Autobiography,1303,187,322,December 9th 2013,1100
19438,Brett J. Talley,3.95,11876043,That Which Should Not Be,Horror,Fantasy,1078,223,260,January 1st 2011,294
19439,Nick Cave,3.87,68682,And the Ass Saw the Angel,Horror,Novels,8288,491,320,1989,295
19453,Robyn Roze,4.06,21527208,Chain of Title,Romance,Romance,120,36,356,September 28th 2013,400
19499,Shawn Sarles,3.34,36504059,Campfire,Horror,Young Adult,727,192,304,2018,553
19523,Amelinda Bérubé,3.57,32941909,The Dark Beneath the Ice,Horror,Young Adult,413,227,320,2018,1681
19678,Robert R. McCammon,4.34,36505403,Boy's Life,Horror,Fiction,21941,2314,580,August 1st 1991,1861
19706,Mark     Thomas,4.08,9807301,Extreme Rambling: Walking Israel's Separation Barrier. For Fun.,Nonfiction,Travel,536,56,352,January 1st 2011,366
19714,Peter Beinart,3.9,12696971,The Crisis of Zionism,Nonfiction,Cultural,370,60,304,2012,478
19717,Ghada Karmi,3.78,999412,Married to Another Man: Israel's Dilemma in Palestine,Nonfiction,Politics,67,8,315,June 27th 2007,507
19726,Tamara Philip,4.0,22817757,The Trouble with Playing Cupid,Romance,Contemporary,62,11,176,2014,99
19727,Ayaan Hirsi Ali,3.92,6663818,Nomad: From Islam to America: A Personal Journey Through the Clash of Civilizations,Nonfiction,Biography,4415,555,277,April 1st 2010,99
19729,Michael Bar-Zohar,4.16,13623874,Mossad: The Greatest Missions of the Israeli Secret Service,Nonfiction,History,7368,612,388,2010,996
19733,Amira Hass,4.12,210062,Drinking the Sea at Gaza: Days and Nights in a Land Under Siege,Nonfiction,History,279,22,400,1999,1254
19734,Marin Thomas,3.96,25734194,The Promise of Forgiveness,Romance,Fiction,157,70,352,2016,100
19738,Miko Peled,4.08,14649174,The General's Son: Journey of an Israeli in Palestine,Nonfiction,Politics,565,71,224,2012,1404
19739,Stu Schreiber,4.06,23327466,August 9th,Romance,Adult,31,14,216,2014,100
19742,Suad Amiry,3.81,455854,Sharon and My Mother-in-Law: Ramallah Diaries,Nonfiction,Autobiography,1088,151,224,October 1st 2003,1592
19744,Omar Barghouti,4.02,10584110,"Boycott, Divestment, Sanctions: The Global Struggle for Palestinian Rights",Nonfiction,Politics,163,18,320,March 25th 2010,1699
